V_gene.chD,V_gene.chD_count,V_gene.chG,V_gene.chG_count,D_gene.chD,D_gene.chD_count,D_gene.chG,D_gene.chG_count,J_gene.chD,J_gene.chD_count,J_gene.chG,J_gene.chG_count,C_gene.chD,C_gene.chD_count,C_gene.chG,C_gene.chG_count
TRDV2*03,408,*,430,TRDD3*01,661,*,572,TRDJ1*01,523,NA,430,*,738,*,568
*,256,TRGV9*01,389,NA,256,NA,430,NA,256,TRGJP*01,294,NA,256,NA,430
TRDV2*01,156,TRGV10*02,34,*,53,NA,NA,TRDJ3*01,173,TRGJ1*02,143,TRDC,8,TRGC1,2
TRDV1*01,86,TRGV5*01,29,TRDD2*01,29,NA,NA,TRDJ2*01,45,TRGJ1*01,62,NA,NA,TRGC2,2
TRDV2*02,60,TRGV2*03,25,TRDD1*01,3,NA,NA,*,4,TRGJP2*01,48,NA,NA,NA,NA
TRDV3*01,15,TRGV8*01,21,NA,NA,NA,NA,TRDJ4*01,1,TRGJP1*01,23,NA,NA,NA,NA
TRDV3*02,10,TRGV4*02,20,NA,NA,NA,NA,NA,NA,*,2,NA,NA,NA,NA
TRAV29/DV5*01,3,TRGV3*01,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRAV36/DV7*02,2,TRGV4*01,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRAV38-2/DV8*01,2,TRGV10*01,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRAV30*01,1,TRGV2*01,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRAV36/DV7*01,1,TRGV1*01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRAV36/DV7*04,1,TRGV11*01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRAV38-1*01,1,TRGV3*02,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,TRGV5P*01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,TRGV5P*02,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,TRGV2*02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
